"tag_id","Estimate","stdErr","t_val","p_val","name","ent1","ent2","n_times_tagged","unique_users"
29253,0.356887471500177,0.319495759237622,1.11703351666319,0.263980710330346,"oh+so+dark","6.14524","6.32089",84,5
29272,-0.387343651858294,0.236951245574061,-1.63469768187915,0.102113277986424,"ortaya+karisik","7.30212","7.94027",247,3
29407,0.10215606648677,0.305907869794411,0.333943898061285,0.738422080225658,"sad+mood","3.67093","5.70975",429,79
29479,0.120618875099335,0.149872666058793,0.804809030700887,0.420930399766668,"songs+i+absolutely+love","9.87858","12.6568",7646,410
29519,0.55603717919975,0.122400498277068,4.54276891864521,0.00000555373667940539,"sound+storm","6.944","11.5255",3122,62
29528,0.42851659473144,0.179129166710162,2.3922212256187,0.0167472340030616,"spinning+yarns","5.89711","9.29922",641,9
29561,0.39720279905826,0.22593412861541,1.75804692054465,0.0787403417464817,"superguay","7.38976","9.1062",558,8
30441,-0.317492789015205,0.225924618519452,-1.40530408370643,0.159931702884796,"best+of+2010","9.09878","10.2316",2059,377
30668,-0.340744523567873,0.30590050268239,-1.11390638648823,0.265320063186273,"incredibly+awesome","8.10723","8.47821",392,25
30952,1.19663879329413,0.283207393206557,4.22530916211416,0.0000238669237562628,"baroque+or+early","8.35578","9.45974",959,64
31124,-1.49495732056631,0.249767966091844,-5.98538453092335,0.0000000021607419059246,"5432fun","11.398","11.4656",2901,53
33210,0.571325738155428,0.264920172423377,2.15659582631698,0.0310378035562323,"underwear+dancing+music","5.27477","7.83016",254,20
34732,0.514534590730234,0.231242227791288,2.22508923065141,0.0260758410138201,"jazz+vocals","6.77851","8.94041",789,199
34865,0.894638039858917,0.319496891742301,2.80014630183167,0.0051082061871519,"night+songs","7.62368","8.47013",390,40
35678,0.356103184663332,0.167652009604671,2.12406153378677,0.0336656509730895,"metro+downtempo","11.6917","14.1432",18841,201
35679,0.47648030267555,0.169767051754438,2.80667124598925,0.00500588792833021,"metro+electronica","10.8955","12.5516",6215,83
36025,0.263931596013092,0.319496031778426,0.826087242911772,0.408755129287048,"amor","7.65652","9.24409",1147,352
36035,0.351221633545146,0.203943010810434,1.72215577356366,0.0850421285070393,"fandango","7.78618","8.87694",491,42
36488,0.761415352121095,0.257006900325008,2.96262610520658,0.00305045968009397,"saccharine","6.33377","9.23657",606,19
36600,0.356303901669662,0.319497931090515,1.1151994019289,0.264765696911785,"andyr1957","7.74882","9.22938",603,3
36706,0.699424478583656,0.257006638927007,2.72142572465726,0.00650039895702187,"lo+mejor","6.5821","8.11087",287,37
36815,0.556465152098882,0.31950548100458,1.74164508962181,0.0815713862046413,"chicks","8.06","8.77958",527,60
37833,0.0325330565467897,0.31949983292841,0.101824956365719,0.918895670725731,"bellydance","7.60587","9.36916",1459,234
39088,0.625714448501871,0.319499248567188,1.95842228521013,0.0501812220380731,"allbout+guitar+lessons+-+blues+workshops+karlsruhe","7.41859","10.4811",1981,9
39218,0.947256064754549,0.249779039718702,3.79237611699259,0.000149236065178362,"a+r+rahman","5.44759","7.27039",212,52
40254,-0.157645455043067,0.225925891508602,-0.697775071243062,0.485318303990575,"fiq","7.7856","8.79396",448,5
40255,-0.468010746304939,0.283205584379421,-1.65254773252609,0.0984237800942119,"heisse+scheibe","8.78559","10.8205",1814,4
40310,0.0390651053830629,0.236949345384463,0.164866905707959,0.869048830173421,"tanzbar","7.65843","8.41183",352,45
41023,0.348780113905266,0.249766328106821,1.3964256773479,0.162587173679019,"lovelovelove","9.2522","10.3395",1425,184
41480,-0.16780390159417,0.137972571875255,-1.21621202905376,0.223904928025604,"top+cd","9.56577","11.1689",2329,19
45355,0.46382893618662,0.148397674619804,3.12558089184991,0.0017746779579313,"freakey+stylish","7.31888","11.0897",2232,28
45391,-0.0226943251342794,0.305901717009407,-0.0741882894811654,0.940860603380064,"pop+singles","7.02052","9.87208",973,27
46079,0.624797363533477,0.167569382220862,3.72858904922126,0.000192583165433194,"360shift","8.59096","10.8849",1913,16
46606,-0.294034585328679,0.273603586564528,-1.07467372420329,0.28252152312357,"post+rap","7.6294","9.20254",666,29
46838,0.267682843075749,0.264922480870243,1.01041950911995,0.31229499676692,"asparagus+brine+salt","7.78355","10.5647",1619,20
47263,1.47737920910089,0.273605712500892,5.3996650713061,0.0000000668058315528525,"octave+base","5.72073","7.80489",225,2
47748,0.976270933630761,0.249768070329626,3.90870991773428,0.0000928065892258869,"musica+indie","5.59788","7.67605",214,7
48246,-0.139034142213157,0.305900545185473,-0.454507664014975,0.6494637400666,"touching+song","4.71635","6.41159",91,9
50582,-0.653900802277665,0.23694986974081,-2.75965883835657,0.005786455829161,"best+of+2011","9.22818","10.0941",1588,244
51230,0.160541643321498,0.193482712697974,0.829746704927085,0.406682537089917,"cancionero","7.29496","10.3679",1327,6
51761,-0.0741621635422024,0.283209054671295,-0.26186367391494,0.793426690408841,"cream+of+the+crop","8.9346","10.8044",1970,40
55797,-0.0295256707744245,0.136823551575183,-0.215793775519709,0.829148617787695,"awesome+songs","8.03885","9.74879",901,52
58501,-1.28057153861368,0.30591392605823,-4.18605179278412,0.0000283913213946987,"loved+artists","5.49041","8.21307",323,47
58772,0.340778715747678,0.273604062998722,1.24551774565303,0.21294227477863,"you+are+welcome+in+poland","9.20545","9.41276",1406,189
59604,0.78286284055718,0.273603591727929,2.86130322929261,0.00421926632615903,"cool+score","7.46903","9.49765",779,21
59613,0.470534254714042,0.319498796154082,1.47272622112517,0.140825712470022,"early+music+performer","8.35487","9.89713",1134,15
60142,-0.082965958202638,0.243106800240271,-0.341273704070145,0.732897733211606,"swwg","9.24363","10.2176",1350,13
61452,-0.0754499154270512,0.273603869508669,-0.27576333464341,0.782729998766566,"favorite+covers","7.78116","8.28259",382,60
62752,0.256161479387056,0.319517606644276,0.801713189070815,0.422719392696294,"songs+to+read+by","7.30868","9.52071",751,14
63316,-0.270757106746533,0.21630706775668,-1.25172565813293,0.210670627985953,"mac+essentials","7.56177","8.61975",407,11
63898,1.44834310026782,0.293897457700313,4.9280558994991,0.000000830871648667873,"mymusic","5.25181","5.88264",59,11
65102,0.940981215871311,0.264917704274904,3.55197557840399,0.000382397196974243,"morning+noon+night","5.77278","6.06609",67,2
65228,0.94980215424285,0.293902681724738,3.23168930840996,0.00123071395365069,"laura","7.06756","9.04924",557,72
65749,0.271932571773789,0.249768807080304,1.08873712034969,0.276270527013411,"the+lost+playlist","5.95054","8.83568",467,7
65847,0.350692469824497,0.283208606089742,1.23828323816322,0.215611831833087,"amo","7.00934","9.34873",663,86
65901,0.743594210857872,0.203959827336739,3.64578760713595,0.000266610096267869,"mendigao+thrash","7.05518","11.1147",2297,27
65939,0.744619207310755,0.163523169155092,4.55360063750066,0.00000527519748153806,"adrien+wayne","7.1374","12.5658",6099,21
66286,-0.573572647642912,0.283205044669964,-2.0252910689191,0.0428381919099553,"adside","7.57525","9.30378",632,1
68057,0.669847422221996,0.236950835043686,2.82694687317097,0.00469966103366514,"at+ease","7.20381","11.1117",2239,15
68399,0.0909138202665592,0.319498918408979,0.284551261454299,0.775988112917763,"bands+i%27ve+seen+live","10.0757","10.4309",1903,84
71929,0.436280506301786,0.319501862376126,1.36550223230995,0.172096070938144,"heavy+speed+metal","5.89237","6.07193",80,25
72761,-0.131228863517499,0.28320581163994,-0.463369246406354,0.643099987420759,"slodkie+nuty","4.44254","5.44741",45,2
73098,-0.0383197533282252,0.319496269415158,-0.119938030570341,0.904532302117043,"valkyreiex+power","10.7522","11.0227",2634,14
74179,0.420230814209432,0.273603712251084,1.53591049899129,0.124561176402963,"bebopdelula+chills+out","8.05274","10.1538",1153,10
74535,0.32324460868672,0.293897247633641,1.09985585536909,0.271395637302263,"w00t","6.77771","6.90178",125,26
77242,0.552971195753328,0.305896025950757,1.80770964262983,0.0706525038895372,"kl4bb1n+d0wn","6.84091","8.54461",454,6
78563,0.761973272752023,0.243107251075112,3.13430911411441,0.00172272566011465,"colobocuro","8.07324","9.19955",893,18
78901,0.458620326085465,0.193474986480273,2.37043730783373,0.0177675594532514,"deepsleep","7.83973","9.47704",735,13
80368,-0.133793430770156,0.225935890672331,-0.592174312686748,0.553734225636867,"exogaze","7.28555","9.12602",581,14
80377,0.50344404838716,0.305896933702233,1.64579632196387,0.0998065377678361,"postrockig","5.88136","7.42835",175,3
82844,0.224466095421542,0.249767266213683,0.898701014045231,0.368812513726436,"un","8.78458","8.99784",514,23
83441,0.887561329071032,0.249767447835402,3.5535508600622,0.000380114346945716,"alus","5.39557","6.30378",79,3
87248,0.410527929970706,0.319496816244826,1.28492025302726,0.198820946354768,"top+electronica+tracks","6.16664","7.2051",153,6
87668,0.0331670492978086,0.293897958521896,0.112852261596562,0.910147744588918,"maliciousmuppet","7.89571","9.03811",650,10
88200,0.340330528465751,0.231239788826482,1.47176457041798,0.141085303208889,"interessant","9.99949","10.9628",2028,84
88622,0.254522465473085,0.305905690994871,0.832029193851621,0.405392996014288,"itku","6.66418","7.92487",267,20
90338,0.481784659886033,0.264915682398571,1.81863397260558,0.0689680884471276,"sweet+and+sour","6.40056","7.53828",190,8
90622,0.502839488160738,0.203945865072393,2.46555372908517,0.0136806099404949,"now+playing","10.0215","10.2835",1406,55
91879,0.576570363978275,0.273602614615231,2.10732768321352,0.0350898473891282,"the+office+girls","6.66681","8.39174",340,4
92991,0.453408392074119,0.30589477870033,1.48223645398766,0.138278230226766,"temas+crema","5.98326","8.75318",437,5
93001,0.0409761047269112,0.319508899165721,0.12824714689921,0.897953459027735,"lugn+arbetsmusik","6.24833","6.70044",104,1
93024,0.924418081289296,0.137975748243524,6.69985916407365,0.0000000000208913267471196,"gothic+divas","6.51251","10.0893",1219,53
93321,0.573091990481945,0.187355711183839,3.05884452019512,0.00222208095158678,"lovey+radio","10.5308","10.5978",1599,26
95969,0.975649574756361,0.249900285361925,3.90415550483807,0.0000945714977066478,"olde+fave","5.15518","8.72568",441,4
96568,0.994311734827518,0.231241666874968,4.2998813676825,0.0000170932642178828,"oldmanssound","6.56309","7.14215",144,3
97130,0.300055155502306,0.257008989620942,1.16748895026922,0.243013710323201,"work+it","5.51033","8.7887",451,16
99105,-0.124639772951986,0.257012350909334,-0.484956355252964,0.627707588569448,"garten+metal","7.23634","9.98774",1094,19
99739,0.0225639743772431,0.243109419766097,0.0928140686566262,0.926051323663008,"c-c-clapping","6.92","8.07352",304,22
100048,0.267813071430597,0.27360567214213,0.978828652687709,0.327665281178162,"siete+pulgadas","6.21232","7.59707",195,2
100104,0.257888876704652,0.319497852329634,0.807169359118514,0.419569428253209,"dancante","6.14593","6.99572",129,9
103170,0.679960104311372,0.319497688850928,2.12821603422812,0.0333198260956207,"mighty+tracks","6.05582","7.8714",241,6
103233,0.862230590103281,0.176618856853666,4.88187164985257,0.00000105126729378602,"this+song+rocks","7.0345","8.84753",477,20
103234,-0.0702430927526345,0.264922148427771,-0.265146169051946,0.790897007664223,"to+drift+away","7.38697","8.56267",401,28
104050,0.891673267777679,0.283206945291984,3.1484865841068,0.0016413111797564,"fabo","7.6464","9.00348",516,8
110567,0.118406877583401,0.293924175080139,0.402848379351977,0.687059997810341,"coja+spectrum","8.69656","9.72937",853,4
112328,0.317805035859893,0.161616666307904,1.9664125187091,0.0492517148416118,"cowhat+fav","9.95659","10.2292",1235,17
112694,0.289427704522581,0.200267172047548,1.44520792680822,0.148400326072208,"mwd","6.93019","8.63386",400,3
114425,0.122249479322786,0.167557442922338,0.729597427548761,0.465636750778249,"single+tracks","9.53489","10.7512",1883,15
119172,0.106032112204067,0.156251226117149,0.678600193028693,0.497391639234173,"lacrimaindarkness","8.22887","12.3026",5122,33
119261,0.701409629459734,0.165501690662187,4.23808135526188,0.0000225491865052002,"the+really+loved","7.56252","10.4258",1388,10
120441,0.970540234713673,0.176627531042728,5.49484120048583,0.0000000391315401367903,"hookie+mixture","6.68846","8.61623",402,5
120658,-0.382949050143092,0.283204906876847,-1.35219779334409,0.176312864806365,"toad-tested+mother-approved","7.32901","8.17712",300,8
121539,-0.317968792218102,0.293896952018991,-1.08190571570663,0.279295120510384,"neonized+magazine","6.68976","6.82919",131,14
122111,1.06998167367359,0.319495818164462,3.34896925981927,0.000811207784663973,"top+christian","6.91086","9.94555",1092,20
125114,-1.18770761571025,0.273612338518058,-4.34084084856379,0.0000141975603215057,"0mix","7.07784","7.39763",170,2
126207,0.393722584065708,0.305961206439069,1.28683825197335,0.198151465426009,"amayzes+loved","10.226","12.3818",5429,15
126644,0.409035791490499,0.236954779904926,1.72621878172121,0.0843088839497531,"bands+ive+seen","9.37563","9.39759",763,29
126947,0.336114259881925,0.264920220947115,1.26873765498264,0.204535435115169,"manjoh","6.5071","9.56673",813,10
127268,-0.866440624970476,0.28320444774083,-3.05941743458558,0.00221783549603569,"florentina","8.29542","9.66333",844,9
127297,-0.0119029562774394,0.216308806817128,-0.055027608226337,0.956116498238025,"immer+wieder+gern","6.39059","8.27267",322,13
128656,0.022800769639058,0.293897521210076,0.0775806803173416,0.938161652315189,"que+genio","7.15372","7.15372",147,4
130867,-0.312999376663425,0.264914859357131,-1.18150932500721,0.237401200429562,"theseverysadsongs","7.20876","8.31283",324,5
132551,0.237852684669806,0.167572295052422,1.41940339598141,0.155782274064178,"of+special+note","9.37624","10.0639",1086,12
133069,0.0636339973614149,0.319496532178413,0.199169602648083,0.842130184587557,"es+amor","6.62342","7.36299",166,3
134711,0.452309539130676,0.305896885077269,1.47863401425753,0.139238996590636,"phill","6.37635","6.53331",94,7
135264,0.98799221689852,0.30589493442769,3.22984170609752,0.00123869435879997,"bandas+que+amo","5.0414","8.65712",417,9
136613,-0.575625770822262,0.319496392905378,-1.80166594554556,0.0715987818291619,"brems+tagg+radio","8.90837","11.7806",3633,18
139358,0.607768399929443,0.249768533553665,2.4333265334997,0.0149612660277614,"albums+and3y+own","5.80691","7.09803",137,1
140091,-0.178539741182112,0.243124231101401,-0.734356013686054,0.46273224672434,"cowhat+superalbums","7.31195","7.99435",255,1
142535,0.987351847290625,0.236953567589278,4.16685790948733,0.0000308895933230004,"ambient+world","5.92065","6.49377",96,13
142634,0.800912143518672,0.283208002051518,2.82799969533692,0.00468423329226933,"nochmal","8.92553","10.0603",1082,17
142831,0.606444957383669,0.305904274966315,1.98246643480366,0.0474277890110047,"bra+musik","6.32897","7.46761",177,9
144308,-1.23646929565881,0.293895746287464,-4.20716975756906,0.0000258648888473292,"my+gang+10","8.86973","8.99",524,10
146859,-0.0486530309658293,0.293899823122088,-0.1655429065897,0.868516770327035,"fodastico","5.53929","9.68426",850,16
146870,-0.260190670381689,0.30589546864087,-0.850586873802831,0.3949994265813,"nordic+ethno+grooves","5.51749","9.62575",807,12
150354,0.324813874293107,0.22096346970124,1.46998902005061,0.141565566662939,"multi+culti+world","8.94117","9.81734",926,17
151047,0.0401867584810695,0.21194152796818,0.189612478811151,0.849612910548783,"attic+reggae+lovers","7.16846","9.46322",710,5
152000,0.188467010023453,0.283207824908075,0.665472467381953,0.50574875712389,"garten+punk","7.43683","9.54516",754,8
152278,0.576395340436493,0.200266109657106,2.87814718837547,0.00400041038489145,"don+m+oldskool","6.75216","8.68442",421,5
152489,-0.0592342347144121,0.225933366067112,-0.262175683678422,0.793186143477054,"nicolas+gombert","9.57586","12.1197",4453,4
154304,0.902402082570728,0.207824423564228,4.34213682441344,0.0000141140531278657,"lil+electro","6.21929","7.14589",143,3
154775,0.256485137239821,0.305898671237277,0.838464371886312,0.401770483801757,"paras","6.12732","8.40776",341,18
155407,0.476242268511998,0.200263240643847,2.37808130429168,0.0174034861780315,"jpop+women+solo","6.22052","9.81461",917,15
155682,0.426021313676774,0.154585044638723,2.75590251742928,0.00585332636361404,"otro+temaso","6.96027","9.13149",565,4
158109,0.535102013722369,0.203961305956714,2.62354671251189,0.0087023033197586,"time+for+a+clearout","8.77027","10.2327",1206,3
158340,0.702077144390699,0.273605629870427,2.56601863318085,0.0102877149500114,"erinnerungen","7.40183","8.20875",325,29
165630,-0.729769077602764,0.231246815333145,-3.15580163364164,0.00160070325212302,"dzordzowo","7.48581","8.56413",384,5
167390,0.365440500543044,0.273605964175259,1.33564522851176,0.181666070094575,"trance-love+it","7.04747","7.99654",284,12
172644,0.510819962835222,0.283208417077598,1.80368919859913,0.0712808459340819,"bk+lounge","7.28814","7.85402",236,4
172675,0.316414737416809,0.257013889927996,1.2311192111269,0.218279053403197,"haeuslicher-b0lzen","9.11191","10.1567",1147,6
177248,0.311485943452711,0.273643705010527,1.13829018445985,0.255000058405538,"songs+that+remind+me+of+tooling+around+with+amy+back+in+the+day","6.52816","7.58144",197,5
178272,0.517980099505994,0.305899873615383,1.6932994884374,0.0903993059438301,"icmusick","6.87207","9.17457",582,4
184724,0.146194068077752,0.243105726894818,0.601360033533905,0.547600575705386,"aris","6.1953","6.24793",76,3
185530,-0.750813785161488,0.305895417110548,-2.45447869815634,0.0141093533573019,"acceptable+cover+versions+abused","8.88587","10.5031",1454,3
185872,-0.0921594498949847,0.225926192898962,-0.407918394553747,0.683333820511088,"angels+metal+zone","7.21125","9.52446",784,26
186970,0.991087921352917,0.293896199593063,3.37223796267256,0.000745675276077656,"schoen+traurig","5.14101","5.745",55,3
187271,0.851442852949726,0.236950082286032,3.59334271900322,0.000326504511233443,"arnon+chillout","5.66866","6.37504",83,1
187274,0.826748930549069,0.283205347152268,2.91925607642062,0.00350888724691498,"arnon+cool","6.88965","7.25739",153,1
187275,0.848990232306073,0.319497313204349,2.65726876946556,0.00787799478712465,"arnon+dj","6.25104","6.86569",118,2
187276,0.913186000950691,0.184471855208984,4.95027276608761,0.000000741415964046994,"arnon+electronic","7.50117","8.96612",507,6
189953,0.820428654432492,0.305915388418739,2.68188095627764,0.00732127113481099,"lawism","8.61448","10.3255",1316,15
190817,1.32396520548728,0.264917252074646,4.99765566462325,0.000000580575292823054,"artmunz","6.4402","7.16612",145,2
193138,0.410960254756379,0.305894562165706,1.34347028546966,0.179120554336659,"i+played+it+didnt+i","7.3226","8.68952",417,4
195454,-0.094781899867156,0.141634626734889,-0.669200054055766,0.503368283723616,"yay+and+hooray+and+yippee+and+huzzah","8.53188","10.545",1563,38
197236,0.483487373182942,0.196789907298995,2.45687078071718,0.0140157584663432,"elektronischer-b0lzen","9.75856","11.5998",3147,24
200332,0.390733324530227,0.200263174345225,1.95109922634432,0.051045986796365,"plutesc","6.97154","8.08486",277,3
203175,0.934988664662953,0.249768556627442,3.7434202178523,0.000181559339690474,"lethe-lovesongs","8.4708","8.65772",408,4
203558,0.0931779697380434,0.319497047066804,0.291639533427552,0.770562406753662,"seen+live+ha-ha-ha","6.74213","6.75382",171,8
203889,0.782204635123042,0.243110848738654,3.21748140480526,0.00129332386219188,"ravta","6.56848","10.973",2023,11
209061,-0.808607172569425,0.243106097618871,-3.32614928415789,0.000880632048464731,"barturismooth","8.22851","10.3744",1354,14
210222,0.852305321937316,0.193477034542728,4.40520149562811,0.0000105714812545956,"xantica","7.02919","8.97072",505,4
218770,0.807980785654185,0.305904714990295,2.64128254995945,0.00825962310109739,"concious+reggae","5.57409","7.12556",169,18
219060,0.119178478627734,0.293894574169419,0.405514388840104,0.685099675276019,"favoriter","7.99813","10.3838",1354,27
221413,0.202290452145835,0.3059092835169,0.661275950243135,0.508435767981502,"tastes+like+grandpa+grapefruit","5.3089","6.45326",89,2
223359,0.4489869771324,0.207846386649888,2.16018658957352,0.0307588592996928,"sharelle","5.60341","7.81737",303,7
226113,1.02667870010738,0.176621402494346,5.81287819940311,0.00000000614572299621626,"oma","8.30126","10.1755",1162,14
228594,0.198809618809885,0.319498967616501,0.622254338701085,0.53377501894187,"general+shit+i+like","8.74431","9.26469",622,8
229481,1.04242564598511,0.305895464178304,3.40778392639877,0.000654996100434934,"bal76","5.13949","5.55459",47,1
230608,0.720139416919565,0.264915309264812,2.71837599313563,0.00656062564512295,"brukdown+palace","7.56816","8.30318",320,4
230625,-0.318539523525103,0.190329043204205,-1.67362541292944,0.0942050747721279,"fotomotor","9.50682","11.1323",2264,14
232242,-0.427465167659162,0.283207168881373,-1.50937269472234,0.131204409354024,"czhit","8.22961","10.9665",2012,8
232446,-0.632150348407012,0.273603842699256,-2.31045858921605,0.0208633185127316,"leapsandbounds+favorite+songs","8.41282","11.1463",2279,10
232733,0.000753160375654896,0.167568113381606,0.00449465211761208,0.996413800934483,"stephsfavs","6.24072","9.68515",826,3
232987,-0.313954703446395,0.283219281599676,-1.10852164327626,0.267637308150953,"piosenki+na+dola","6.30448","7.41398",176,6
233321,0.743621687461287,0.319497325352763,2.32747390495441,0.0199405856125126,"indie+lava","5.77212","6.5117",108,8
236743,-0.19322590877676,0.293900273555937,-0.657453994305263,0.510889446701962,"likey","7.39419","7.59246",193,16
239851,0.578168681577821,0.319505695332512,1.80957238016091,0.0703629265521559,"good+porch+music","3.42566","5.64421",57,4
240994,0.877195387246567,0.190328993984312,4.60883740770926,0.00000405059909761103,"buenos","6.59197","7.29693",160,10
241030,-0.335241451811513,0.193477635307555,-1.73271422962456,0.0831472961421993,"candidate","7.7097","9.479",715,11
242788,1.00721171904296,0.319500317646147,3.1524592102549,0.00161914186305824,"rumpelmusike","6.89143","7.52246",192,5
243606,0.208103131149415,0.257019199505348,0.80967932181691,0.418125019258187,"bauzz","6.68284","8.03131",263,4
245593,1.04230564809135,0.319500853767495,3.26229378044119,0.00110524419529802,"jazzforus","6.23056","7.97294",254,3
247905,0.585818779759453,0.273606478442004,2.14109981275033,0.0322666324006544,"most+female+singers","6.97736","8.37905",343,7
250784,-0.515854436959684,0.29389626721739,-1.75522622945774,0.0792214354579611,"electrease","6.32098","10.2236",1229,23
252018,0.401680462477821,0.200263265053822,2.00576207708322,0.0448823554232174,"dragonfly+kiss+your+tail","7.9389","9.16243",584,7
252019,0.286938877886612,0.273602707691979,1.04874282972977,0.294297172073741,"drunken+donkey","8.11217","9.05281",552,15
252050,-0.0408524238394088,0.257007656978075,-0.158954111794786,0.873705113145443,"o+steluta+si+o+linie","8.02812","9.50152",744,7
256243,-0.0465494391782159,0.293896625972838,-0.158387116640523,0.874151850348926,"bigie","5.82966","8.4645",356,3
257390,0.720377263376714,0.193478230300771,3.72329880347187,0.000196665315689425,"gwynplane","8.25233","8.97904",506,2
259752,0.321296756620877,0.293899132710568,1.09322117985728,0.274297402130716,"the+most+depressive","5.40542","6.00639",67,4
260413,0.652546359948438,0.29389486748245,2.2203394211619,0.0263963312046759,"diesunddas%3a-9","7.66902","9.44057",699,4
261434,0.731671356348515,0.257006394335297,2.84689942536588,0.00441497037078059,"schickendes","8.60739","9.35917",665,5
265754,1.03467490959326,0.293895635289139,3.52055214625875,0.000430700352900369,"mmfwcl","6.74262","10.4899",1445,4
269541,-0.230573272040864,0.243111852516382,-0.948424643448129,0.342913929890851,"represents+me","8.6972","9.42255",689,3
269562,0.352556909910588,0.273605084056418,1.28856125289649,0.197551456140817,"smoerf","6.86622","8.06403",269,2
271136,-1.16141152043481,0.319496478239504,-3.63513089982852,0.000277876648383527,"leapsandbounds+cdcollection","6.83667","11.041",2125,7
271444,0.830086647141508,0.293895251353505,2.82443028023974,0.0047367249897837,"electrochill","6.49169","6.62226",113,23
286122,-0.0386441801898919,0.243105493518835,-0.158960538614476,0.873700049665195,"instrumentease","6.41921","10.8331",1834,8
295373,0.409858765662382,0.305897190856151,1.33985789315443,0.180292361516893,"bluk+glub","8.35132","8.84742",462,2
296714,0.605093230361726,0.27360398000799,2.21156589295249,0.0269972749142254,"ufolka","6.6422","7.62386",200,3
299519,0.0289689012768938,0.293895328643598,0.0985687707613206,0.921480719238136,"leapsandloved","8.60109","10.8321",3414,20
315488,-0.259041083891818,0.305898461974135,-0.846820484876191,0.397095728772691,"tranquell","7.44286","9.25794",615,3
315829,-0.281740043263742,0.28320554664556,-0.994825301272605,0.319821880258005,"a+2414+best","5.7206","8.5488",380,4
315832,0.0653220877577102,0.264919352927156,0.24657348372609,0.805238462882778,"a+2414+piano","6.23018","8.80335",455,3
331251,0.621084091571463,0.293897114153208,2.1132704666426,0.0345782836724023,"a+distant+fire+burning","7.49934","10.3923",1361,14
332826,0.487007545352613,0.31949541796427,1.52430212757254,0.127434099151195,"lounge-downtempo-chill+do+bom","6.74228","8.29572",317,3
338851,0.693958633607442,0.319496789268448,2.1720363299938,0.0298535471384371,"mru","5.78202","6.17549",75,5
340946,0.599648528319618,0.31949937528993,1.87683787417571,0.060541093512979,"favorite+musician","6.87975","6.93378",125,7
342312,0.467215745179791,0.236952667361727,1.97176824545532,0.0486368026421152,"fandom%3a+greysanatomy","8.73471","8.73471",426,2
345942,-0.339750596382826,0.319496465503745,-1.06339391218975,0.287604037083628,"son+guays","6.41995","6.44294",87,2
348091,0.763338129666886,0.207827891347381,3.67293400668237,0.000239814729139694,"be+up","6.91821","7.74819",215,1
360313,0.266499352274257,0.220984385775954,1.20596462658881,0.227831890768081,"chadmccolgin+plays+the+funk+and+rb","7.8824","9.01188",519,3
360319,0.363119288088617,0.264919426433275,1.37067822083661,0.170476107305187,"manatees+and+possums","8.86408","9.95524",1001,7
367527,0.867202511877693,0.283205987080088,3.06209102716623,0.00219812154345138,"db+loved","4.81067","5.1554",37,2
367570,-1.02010166209551,0.257014045151687,-3.96905025751981,0.0000721730852439513,"happy+harvest+southern+gospel+music+fan+club","6.61162","9.97958",1061,6
370380,0.252280135197956,0.283213456114842,0.890777361565962,0.373049193892994,"radio+deer+2007","6.02351","7.36299",166,2
375756,0.142807695765377,0.3195129808359,0.446954284585773,0.654908325994347,"total+rozpierdalacz","4.78604","6.39458",90,5
379457,0.779667424708633,0.293899138527325,2.65284011588262,0.0079821029607545,"cwdb+-+indie","6.42296","7.44807",176,2
390059,0.291756677972815,0.319506113620356,0.913148968158671,0.361164786171764,"uppsprickande+molntacke","6.32482","7.24432",153,2
394228,0.282037077011106,0.293931656200712,0.959532840581539,0.337291002291819,"daylighters","5.81101","6.62386",100,2
395521,0.633477023121287,0.196791818215471,3.21902114054194,0.00128639938843788,"dantopluv","7.40658","9.36979",669,6
400251,-0.276963485808994,0.30589424120635,-0.905422360083465,0.365242256016737,"cornersoul+-+loved+tracks","6.25146","8.04303",339,3
403145,-0.207821590819856,0.29389533696742,-0.707127894454799,0.479487442012975,"primavera+sound+2008","6.09693","6.12193",80,6
412470,0.51923010311429,0.293901145402025,1.7666828157612,0.0772821761142773,"sollte+ich+oefter+spielen","7.59149","8.09341",284,2
416239,1.12359429779232,0.30589638158945,3.67312059055447,0.000239639624680674,"crooner+cwcafe","5.79662","7.09803",137,1
416256,0.895917594721485,0.293895806409534,3.04841911719235,0.00230064846262919,"elvis+y+cia+cwcafe","6.96669","8.10329",275,1
416381,0.683840062651827,0.257007287414186,2.66078082661434,0.00779630036010983,"top+rated","6.92347","7.63386",200,11
421829,0.330684957133788,0.283206526528199,1.16764596207447,0.242950344698623,"ladytronica","7.11214","10.1881",1179,7
429782,0.721327522399911,0.207824661565202,3.47084661159718,0.000518878596108506,"namjoo-kiosk","6.63005","9.00314",538,5
430831,1.45134243623278,0.273602688119352,5.30456205020788,0.000000113007626293119,"uk-misc","6.50684","7.93158",273,9
444331,0.29686713361944,0.264915366176694,1.12061122729074,0.262454101465952,"heart+and+power","5.00153","6.31516",81,2
450701,1.52793382353115,0.257021509738721,5.94477024543353,0.00000000277088354570703,"meaningful+songs","5.39522","5.57389",49,6
456777,0.476715345291512,0.319498227600441,1.49207508558603,0.135680303604425,"the+very+best+of+debowy","6.20908","7.82412",228,2
460936,0.814483820798576,0.305901793080738,2.66256635044831,0.0077550587883759,"ojej+ojej","6.7446","7.07276",136,2
467545,-0.210322667431027,0.283214405453737,-0.742627011129854,0.457707995610547,"all-+time+favourite","6.45257","7.20845",152,3
